sampling_date,siteID,blockID,plotID,treatment,functional_group,family,abundance_per_g,count,dry_soil,abundance,comment
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,phytophagous,dolichodoridae,0.34531336844248534,15,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,omnivorous,dorylaimoidea,0.29927158598348724,13,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,phytophagous,hoplolaimidae,0.2532298035244892,11,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,metateratocephalidae,0.046041782458998044,2,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,monhysteridae,0.48343871581947945,21,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,neodiplogasteridae,0.046041782458998044,2,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,phytophagous,paratylenchidae,0.09208356491799609,4,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,plectidae,0.046041782458998044,2,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,phytophagous,pratylenchidae,0.11510445614749511,5,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,prismatolaimidae,0.16114623860649316,7,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,rhabditidae,0.9898983228684579,43,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,bacteriophagous,teratocephalidae,0.11510445614749511,5,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav2,Lav2GF,GF,phytophagous,tylenchidae,0.16114623860649316,7,43.4388047808765,1791,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,achromadoridae,0.01364328178737503,1,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,fungivorous,aphelenchoididae,0.02728656357475006,2,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,bunonematidae,0.06821640893687515,5,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,cephalobidae,0.10914625429900024,8,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,phytophagous,dolichodoridae,0.15007609966112534,11,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,omnivorous,dorylaimoidea,0.10914625429900024,8,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,phytophagous,ecphyadophoridae,0.04092984536212509,3,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,metateratocephalidae,0.04092984536212509,3,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,monhysteridae,0.06821640893687515,5,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,predaceous,mononchidae,0.01364328178737503,1,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,neodiplogasteridae,0.12278953608637527,9,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,phytophagous,paratylenchidae,0.01364328178737503,1,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,plectidae,0.01364328178737503,1,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,prismatolaimidae,0.1910059450232504,14,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,rhabditidae,0.24557907217275055,18,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,teratocephalidae,0.12278953608637527,9,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,phytophagous,tylenchidae,0.6412342440066264,47,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,fungivorous,tylencholaimidae,0.04092984536212509,3,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3C,C,bacteriophagous,unknown_bacterial_feeder,0.01364328178737503,1,73.2961479198767,1460,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,achromadoridae,0.021023883750289855,2,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,fungivorous,aphelenchoididae,0.1576791281271739,15,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,cephalobidae,0.021023883750289855,2,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,phytophagous,dolichodoridae,0.42047767500579714,40,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,omnivorous,dorylaimoidea,0.19972689562775361,19,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,metateratocephalidae,0.06307165125086957,6,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,monhysteridae,0.1576791281271739,15,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,predaceous,mononchidae,0.010511941875144927,1,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,phytophagous,paratylenchidae,0.021023883750289855,2,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,plectidae,0.021023883750289855,2,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,prismatolaimidae,0.19972689562775361,19,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,rhabditidae,0.010511941875144927,1,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,bacteriophagous,teratocephalidae,0.11563136062659421,11,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FB,FB,phytophagous,tylenchidae,0.1576791281271739,15,95.1299019607843,687,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,fungivorous,aphelenchoididae,0.07461999975229876,7,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,bunonematidae,0.021319999929228214,2,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,cephalobidae,0.14923999950459751,14,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,phytophagous,dolichodoridae,0.09593999968152697,9,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,omnivorous,dorylaimoidea,0.34111999886765143,32,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,metateratocephalidae,0.021319999929228214,2,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,monhysteridae,0.053299999823070536,5,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,predaceous,mononchidae,0.010659999964614107,1,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,neodiplogasteridae,0.03197999989384232,3,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,plectidae,0.15989999946921163,15,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,phytophagous,pratylenchidae,0.04263999985845643,4,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,prismatolaimidae,0.17055999943382572,16,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,rhabditidae,0.10659999964614107,10,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,bacteriophagous,teratocephalidae,0.17055999943382572,16,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,phytophagous,tylenchidae,0.1385799995399834,13,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3FGB,FGB,fungivorous,tylencholaimidae,0.010659999964614107,1,93.8086307053942,282,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,achromadoridae,0.052549010215201856,4,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,fungivorous,aphelenchoididae,0.11823527298420418,9,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,bunonematidae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,cephalobidae,0.2233332934146079,17,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,omnivorous,diplogasteridae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,phytophagous,dolichodoridae,0.09196076787660325,7,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,omnivorous,dorylaimoidea,0.1445097780918051,11,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,phytophagous,ecphyadophoridae,0.03941175766140139,3,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,metateratocephalidae,0.07882351532280278,6,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,monhysteridae,0.26274505107600926,20,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,predaceous,mononchidae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,neodiplogasteridae,0.06568626276900232,5,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,panagrolaimidae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,phytophagous,paratylenchidae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,plectidae,0.03941175766140139,3,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,prismatolaimidae,0.367843071506413,28,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,rhabditidae,0.013137252553800464,1,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,bacteriophagous,teratocephalidae,0.07882351532280278,6,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GB,GB,phytophagous,tylenchidae,0.3284313138450116,25,76.1194165907019,729,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,fungivorous,aphelenchoididae,0.03573679662184362,2,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,bunonematidae,0.01786839831092181,1,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,cephalobidae,0.1965523814201399,11,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,phytophagous,dolichodoridae,0.3573679662184362,20,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,omnivorous,dorylaimoidea,0.05360519493276543,3,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,phytophagous,ecphyadophoridae,0.01786839831092181,1,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,metateratocephalidae,0.05360519493276543,3,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,monhysteridae,0.2322891780419835,13,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,neodiplogasteridae,0.03573679662184362,2,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,phytophagous,paratylenchidae,0.10721038986553086,6,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,plectidae,0.07147359324368724,4,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,prismatolaimidae,0.4109731611512016,23,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,rhabditidae,0.07147359324368724,4,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,bacteriophagous,teratocephalidae,0.30376277128567075,17,55.9647251308901,1121,NA
2022-09-08,Lavisdalen,Lav3,Lav3GF,GF,phytophagous,tylenchidae,0.7147359324368724,40,55.9647251308901,1121,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,fungivorous,aphelenchoididae,0.05009467401575912,4,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,cephalobidae,0.01252366850393978,1,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,phytophagous,dolichodoridae,0.16280769055121716,13,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,omnivorous,dorylaimoidea,0.05009467401575912,4,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,phytophagous,hoplolaimidae,0.41328106063001274,33,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,metateratocephalidae,0.01252366850393978,1,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,monhysteridae,0.05009467401575912,4,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,neodiplogasteridae,0.02504733700787956,2,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,phytophagous,paratylenchidae,0.21290236456697628,17,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,plectidae,0.03757100551181934,3,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,phytophagous,pratylenchidae,0.01252366850393978,1,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,prismatolaimidae,0.03757100551181934,3,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,rhabditidae,0.15028402204727737,12,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,bacteriophagous,teratocephalidae,0.03757100551181934,3,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,phytophagous,tylenchidae,0.6011360881891095,48,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1C,C,fungivorous,tylencholaimidae,0.01252366850393978,1,79.8488078541374,1089,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,fungivorous,aphelenchoididae,0.37804822794727855,22,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,omnivorous,diplogasteridae,0.08592005180619967,5,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,phytophagous,dolichodoridae,0.20620812433487923,12,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,omnivorous,dorylaimoidea,0.10310406216743961,6,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,phytophagous,hoplolaimidae,0.42960025903099835,25,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,metateratocephalidae,0.017184010361239937,1,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,monhysteridae,0.08592005180619967,5,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,predaceous,mononchidae,0.017184010361239937,1,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,neodiplogasteridae,0.06873604144495975,4,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,panagrolaimidae,0.017184010361239937,1,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,plectidae,0.08592005180619967,5,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,phytophagous,pratylenchidae,0.034368020722479874,2,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,prismatolaimidae,0.15465609325115942,9,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,rhabditidae,0.017184010361239937,1,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,bacteriophagous,teratocephalidae,0.12028807252867954,7,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FB,FB,phytophagous,tylenchidae,0.7560964558945571,44,58.1936334405145,425,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,achromadoridae,0.01575071343091228,1,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,fungivorous,aphelenchoididae,0.14175642087821053,9,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,cephalobidae,0.01575071343091228,1,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,phytophagous,dolichodoridae,0.12600570744729825,8,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,omnivorous,dorylaimoidea,0.01575071343091228,1,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,phytophagous,hoplolaimidae,0.4095185492037193,26,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,metateratocephalidae,0.01575071343091228,1,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,monhysteridae,0.22050998803277191,14,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,predaceous,mononchidae,0.03150142686182456,2,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,neodiplogasteridae,0.01575071343091228,1,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,plectidae,0.0787535671545614,5,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,phytophagous,pratylenchidae,0.03150142686182456,2,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,prismatolaimidae,0.36226640891098244,23,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,rhabditidae,0.0787535671545614,5,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,bacteriophagous,teratocephalidae,0.04725214029273684,3,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1FGB,FGB,phytophagous,tylenchidae,0.7560342446837894,48,63.489187609585,347,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,achromadoridae,0.018832151812196538,1,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,fungivorous,aphelenchoididae,0.05649645543658962,3,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,bunonematidae,0.018832151812196538,1,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,cephalobidae,0.018832151812196538,1,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,omnivorous,diplogasteridae,0.11299291087317924,6,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,phytophagous,dolichodoridae,0.13182506268537578,7,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,omnivorous,dorylaimoidea,0.0941607590609827,5,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,phytophagous,ecphyadophoridae,0.018832151812196538,1,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,phytophagous,hoplolaimidae,0.3389787326195377,18,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,metateratocephalidae,0.05649645543658962,3,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,monhysteridae,0.07532860724878615,4,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,predaceous,mononchidae,0.018832151812196538,1,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,neodiplogasteridae,0.05649645543658962,3,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,phytophagous,paratylenchidae,0.244817973558555,13,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,plectidae,0.07532860724878615,4,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,prismatolaimidae,0.22598582174635848,12,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,rhabditidae,0.16948936630976885,9,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,bacteriophagous,teratocephalidae,0.0941607590609827,5,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GB,GB,phytophagous,tylenchidae,0.9981040460464166,53,53.1006764374295,658,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,achromadoridae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,fungivorous,aphelenchoididae,0.14711703520227007,11,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,bunonematidae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,cephalobidae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,phytophagous,dolichodoridae,0.09361993149235368,7,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,omnivorous,dorylaimoidea,0.10699420741983277,8,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,phytophagous,ecphyadophoridae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,phytophagous,hoplolaimidae,0.49484820931672663,37,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,metateratocephalidae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,monhysteridae,0.09361993149235368,7,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,predaceous,mononchidae,0.026748551854958193,2,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,neodiplogasteridae,0.026748551854958193,2,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,panagrolaimidae,0.013374275927479097,1,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,plectidae,0.14711703520227007,11,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,phytophagous,pratylenchidae,0.026748551854958193,2,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,prismatolaimidae,0.06687137963739549,5,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,rhabditidae,0.040122827782437295,3,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,bacteriophagous,teratocephalidae,0.13374275927479098,10,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj1,Skj1GF,GF,phytophagous,tylenchidae,0.5215967611716849,39,74.7704029304029,318,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,fungivorous,aphelenchoididae,0.08530783703377809,7,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,phytophagous,dolichodoridae,0.07312100317180979,6,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,omnivorous,dorylaimoidea,0.08530783703377809,7,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,phytophagous,hoplolaimidae,0.30467084654920745,25,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,metateratocephalidae,0.012186833861968298,1,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,monhysteridae,0.04874733544787319,4,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,predaceous,mononchidae,0.024373667723936596,2,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,neodiplogasteridae,0.13405517248165127,11,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,phytophagous,paratylenchidae,0.012186833861968298,1,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,plectidae,0.036560501585904896,3,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,phytophagous,pratylenchidae,0.012186833861968298,1,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,prismatolaimidae,0.08530783703377809,7,82.0557670126874,2767,NA
2022-09-08,Skjelingahaugen,Skj2,Skj2C,C,bacteriophagous,rhabditidae,0.3656050158590489,30,82.0557670126874,2767,NA
